composition,tg,diff_tcut,visc_tcut
Al0Cu200Zr300,710.2963347854786,752.2004062288423,876.9129576847183
Al35Cu225Zr240,807.7697407215722,822.759812392002,961.8584964648164
Al35Cu230Zr235,833.0563883668367,843.8686809013417,957.4834817581154
Cu225Zr225Ag50,736.0053669646965,738.9970806695984,858.320099575089
Cu250Zr250,725.4319150875089,763.6613586894258,886.5147619469813
Ni300Nb200,1117.8885125932595,1091.5343048960208,1294.2013978772975
Ni400P100,617.2202661126114,591.2195121951219,721.7670624751868
Zr250Cu200Al50,836.1007979477948,840.4993065187241,974.3239951278928
Zr250Cu240Ag10,725.9079544254427,752.2004062288423,885.0238980350505
Zr300Cu150Al50,807.6367154395438,837.1567314132617,973.4228971962616
Zr400Cu100,795.7868816061606,797.8137716428627,932.8730699258293
