composition,diff_tcut,dmax,source,tg_exp,tg_md,tl,visc_tcut,tg_md/tl,tg_exp/tl,tg_md/visc_tcut,tg_md/diff_tcut,tg_exp/visc_tcut,tg_exp/diff_tcut,$log(dmax^{2})$,m_md,m_exp,log(dmax^2)_tg_md_pred,log(dmax^2)_tg_exp_pred
ZrCu,763.6613586894258,2.5,johnson,673.0,725.4319150875089,1208.0,886.5147619469813,0.6005231085161498,0.5571192052980133,0.8182964866758687,0.9499392719470248,0.7591526152615258,0.8812806780678071,0.7958800173440752,83.41288804380602,75.1425686769989,0.9519806134614122,0.3082138351870043
Ni4P,591.2195121951219,0.12,johnson,581.0,617.2202661126114,1161.0,721.7670624751868,0.5316281361865731,0.5004306632213609,0.8551516108201882,1.0439781728802422,0.8049688468846885,0.9827145214521452,-1.8416375079047504,88.56648451437674,81.54923193129633,-0.9906422283189293,-1.3993296233198969
Zr5AlCu4,840.4993065187241,22.0,johnson,706.0,836.1007979477948,1123.0,974.3239951278928,0.7445243080568075,0.628673196794301,0.8581342573196564,0.9947667909576896,0.7246049604960496,0.8399768976897689,2.6848453616444123,88.9835596655125,70.31163469428715,4.189233159305967,2.2995426606597764
Zr48Al7Cu45,822.759812392002,5.0,inoue,708.0,807.7697407215722,1186.0,961.8584964648164,0.6810874710974469,0.596964586846543,0.8398010140685174,0.9817807439733242,0.7360750075007502,0.8605184518451845,1.3979400086720375,86.41995040067306,71.91553632623473,2.7686449093865413,1.4441422016687095
Zr48Al7Cu45,822.759812392002,5.0,inoue,698.0,807.7697407215722,1208.0,961.8584964648164,0.6686835601999771,0.5778145695364238,0.8398010140685174,0.9817807439733242,0.7256784678467847,0.8483642364236423,1.3979400086720375,86.41995040067306,70.46174743498005,2.465627331330218,1.049546445363088
Zr47Al7Cu46,843.8686809013417,3.0,inoue,705.0,833.0563883668367,1163.0,957.4834817581154,0.7162995600746661,0.6061908856405847,0.8700477911506027,0.9871872332991948,0.7363051305130514,0.8354380438043806,0.9542425094393248,90.64947579871463,71.94771532906074,3.4158171308732364,1.6679124914305152
Zr47Al7Cu46,843.8686809013417,3.0,inoue,705.0,833.0563883668367,1163.0,957.4834817581154,0.7162995600746661,0.6061908856405847,0.8700477911506027,0.9871872332991948,0.7363051305130514,0.8354380438043806,0.9542425094393248,90.64947579871463,71.94771532906074,3.4158171308732364,1.6679124914305152
Zr9Cu9Ag2,738.9970806695984,6.0,inoue,683.0,736.0053669646965,1159.0,858.320099575089,0.6350348291326112,0.5893011216566005,0.8574952017656998,0.9959516569372762,0.7957404240424043,0.9242255725572556,1.5563025007672873,88.89419802248905,80.25878539250044,1.5189940786981069,0.836700906576251
ZrCu,763.6613586894258,2.0,inoue,686.0,725.4319150875089,1237.0,886.5147619469813,0.5864445554466523,0.5545675020210186,0.8182964866758687,0.9499392719470248,0.7738167816781677,0.8983039303930396,0.6020599913279624,83.41288804380602,77.19311654634629,0.6080528725319994,0.1425967060462856
ZrCu,763.6613586894258,2.0,inoue,670.0,725.4319150875089,1208.0,886.5147619469813,0.6005231085161498,0.5546357615894039,0.8182964866758687,0.9499392719470248,0.7557685768576856,0.8773522352235227,0.6020599913279624,83.41288804380602,74.66936532253416,0.9519806134614122,0.27137939319494464
Nb2Ni3,1091.5343048960208,1.0,inoue,891.0,1117.8885125932595,1478.0,1294.2013978772975,0.75635217360843,0.6028416779431665,0.8637670415337056,1.0241441863796936,0.6884554455445544,0.8162821782178219,0.0,89.7712139610546,65.25670632293385,4.438506196867884,1.9231037549248953
Zr25Cu24Ag,752.2004062288423,2.0,inoue,668.0,725.9079544254428,1192.0,885.0238980350505,0.6089831832428211,0.5604026845637584,0.8202128281926845,0.9650459484125822,0.7547818781878187,0.888061206120612,0.6020599913279624,83.6808575896091,74.53139137995211,1.1451564733584085,0.4192100975406845
