composition,tg,tl,m,dmax,tg/tl,log(dmax^2),log(dmax^2)_pred
Nb3Cr8.5Ni69B1.5P18,664,1134,77.0,3.0,0.5855379188712522,0.9542425094393249,0.8936777699380318
Nb3Cr8.5Ni69B3P16.5,668,1134,59.0,10.0,0.5890652557319224,2.0,1.889127056466224
Nb3Cr8.5Ni69B6P13.5,671,1243,54.0,4.0,0.5398230088495575,1.2041199826559248,0.9530632251422286
Ni4P,581,1161,94.0,0.12,0.5004306632213609,-1.8416375079047504,-2.020891791139258
Fe74.5B2.5Mo5.5P12.5C5,695,1219,63.0,3.0,0.5701394585726005,0.9542425094393249,1.2298912008519327
Cr2Fe68Ni5B2.5Mo5P12.5C5,688,1213,62.0,6.0,0.5671887881286067,1.5563025007672873,1.2092206122596156
Y2Cr15Fe48B6Mo14C15,822,1452,51.0,9.0,0.5661157024793388,1.9084850188786497,1.739596441059124
Y2Cr15Fe41Co7B6Mo14C15,820,1407,43.0,16.0,0.5828002842928216,2.4082399653118496,2.547005041692609
Si9.4Ge13.6Au77,293,625,84.7,0.06,0.4688,-2.4436974992327127,-2.314279154995173
Cu6Si16.5Pd77.5,622,1037,63.0,11.0,0.5998071359691417,2.08278537031645,1.9461970796674386
Si16.5Pd79.5Au4,620,1040,77.0,2.0,0.5961538461538461,0.6020599913279624,1.14999210893939
Ni4P5Pd16,582,983,66.9,4.0,0.5920651068158698,1.2041199826559248,1.5620428249521279
Ni2PPd2,567,963,48.0,25.0,0.5887850467289719,2.7958800173440754,2.438646352256475
Ni16P5Pd4,567,1048,65.3,2.5,0.541030534351145,0.7958800173440752,0.4107619527643305
Cu3Ni(PPd2)2,578,862,57.6,85.0,0.6705336426914154,3.8588378514285857,3.9269256893948192
Cu30Ni7.5P20Pd42.5,566,834,58.0,150.0,0.6786570743405276,4.352182518111363,4.102831881310367
ZrCu,673,1208,58.0,2.5,0.5571192052980133,0.7958800173440752,1.1683827523734376
Zr11Ti34Cu47Ni8,671,1160,67.0,4.0,0.5784482758620689,1.2041199826559248,1.2282165751307712
Zr52.5Ti5Al10Cu17.9Ni14.6,661,1091,51.4,18.0,0.6058661778185152,2.510545010206612,2.6791160773958023
Zr57Nb5Al10Cu15.4Ni12.6,674,1115,48.0,20.0,0.6044843049327354,2.6020599913279625,2.817694256616841
Zr58.5Nb2.8Al10.3Cu15.6Ni12.8,666,1101,47.5,32.0,0.6049046321525886,3.010299956639812,2.8531284417847296
Zr6AlCu3,706,1123,57.0,22.0,0.628673196794301,2.6848453616444123,2.946576518198274
Zr46.75Ti8.25Be275Cu8.25Ni10,595,1050,43.9,12.0,0.5666666666666667,2.1583624920952498,2.1119556177678778
Zr11Al4Co5,753,1293,64.5,10.0,0.5823665893271461,2.0,1.4492499395308176
Zr41.2Ti13.8Be22.5Cu12.5Ni10,608,991,43.0,50.0,0.6135216952573158,3.3979400086720375,3.288752600331625
Y2Mg13Cu5,413,735,44.5,7.0,0.5619047619047619,1.6901960800285136,1.9666398636357272
Gd11Mg59.4Cu23Ag6.6,425,700,44.0,34.0,0.6071428571428571,3.0629578340845103,3.0841685544759425
Gd11Mg61Cu28,418,734,38.1,12.0,0.5694822888283378,2.1583624920952498,2.473250676579287
La11Al5Ni4,447,876,37.3,3.0,0.5102739726027398,0.9542425094393249,1.0841632515304056
